"hydrocode"	"varkey"	"propname"	"propvalue"	"proptext"	"propcode"	"startdate"	"enddate"
"echo_VA0006513"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Georges Creek"	""	""
"echo_VA0002925"	"wb_gnis_name"	"wb_gnis_name"	""	""	"James River"	""	""
"echo_VA0065374"	"wb_gnis_name"	"wb_gnis_name"	""	""	"South River"	""	""
"echo_VA0066575"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Birds Branch"	""	""
"echo_VA0081001"	"wb_gnis_name"	"wb_gnis_name"	""	""	"South Fork Shenandoah River"	""	""
"echo_VA0001449"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Roaring Run"	""	""
"echo_VA0023299"	"wb_gnis_name"	"wb_gnis_name"	""	""	"South Branch Massey Creek"	""	""
"echo_VA0022748"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Mill Branch"	""	""
"echo_VA0022721"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Sandy Creek"	""	""
"echo_VA0022730"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0091804"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0023914"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0020974"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0088633"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0090506"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAR107363"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0001554"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Smith River"	""	""
"echo_VAN030051"	"wb_gnis_name"	"wb_gnis_name"	""	""	"South Anna River"	""	""
"echo_VA0025569"	"wb_gnis_name"	"wb_gnis_name"	""	""	"North Anna River"	""	""
"echo_VA0029521"	"wb_gnis_name"	"wb_gnis_name"	""	""	"North Anna River"	""	""
"echo_VA0058611"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Totopotomoy Creek"	""	""
"echo_VA0089915"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0062154"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Pamunkey River"	""	""
"echo_VA0028622"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAR051022"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Fishing Creek"	""	""
"echo_VA0002674"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Pleasant Run"	""	""
"echo_VA0088994"	"wb_gnis_name"	"wb_gnis_name"	""	""	"War Branch"	""	""
"echo_VA0027901"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0068951"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Robinson River"	""	""
"echo_VA0060348"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAR102807"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Abrams Creek"	""	""
"echo_WV1024281"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Dry Fork"	""	""
"echo_WV1016164"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Tug Fork"	""	""
"echo_VA0087661"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Little Hawksbill Creek"	""	""
"echo_VAN020030"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0089125"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0023469"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAN020044"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAR101441"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0087505"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Tye River"	""	""
"echo_VA0088617"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Rocky Branch"	""	""
"echo_VA0063690"	"wb_gnis_name"	"wb_gnis_name"	""	""	"James River"	""	""
"echo_VAN040081"	"wb_gnis_name"	"wb_gnis_name"	""	""	"James River"	""	""
"echo_VA0091197"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Deep Run"	""	""
"echo_VA0092967"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Smith River"	""	""
"echo_VA0090280"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Grassy Creek"	""	""
"echo_VA0060445"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Mill Creek"	""	""
"echo_VA0091502"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Orrix Creek"	""	""
"echo_VA0003492"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Bailey Creek"	""	""
"echo_VA0080233"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Chickahominy River"	""	""
"echo_VA0090689"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Maracossic Creek"	""	""
"echo_VA0074268"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Little Reed Island Creek"	""	""
"echo_VA0089443"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Little Reed Island Creek"	""	""
"echo_VA0074942"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0026387"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Lewis Creek"	""	""
"echo_VA0082333"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Chestnut Creek"	""	""
"echo_VA0088714"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0079502"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Timsbury Creek"	""	""
"echo_VA0066630"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Bailey Creek"	""	""
"echo_VAN040083"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Bailey Creek"	""	""
"echo_VA0089338"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Rappahannock River"	""	""
"echo_VA0066303"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Rowan Run"	""	""
"echo_VA0081230"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Elizabeth River"	""	""
"echo_VA0081248"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Cypress Swamp"	""	""
"echo_VA0081256"	"wb_gnis_name"	"wb_gnis_name"	""	""	"James River"	""	""
"echo_VA0081264"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAN040090"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Lawnes Creek"	""	""
"echo_VA0081272"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Deep Creek"	""	""
"echo_VA0081299"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Hoffler Creek"	""	""
"echo_VA0081281"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Elizabeth River"	""	""
"echo_VA0081302"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Grove Creek"	""	""
"echo_VAN030052"	"wb_gnis_name"	"wb_gnis_name"	""	""	"West Point Creek"	""	""
"echo_VA0081311"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Back Creek"	""	""
"echo_VA0073318"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0088102"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Moncuin Creek"	""	""
"echo_VA0028819"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Put in Creek"	""	""
"echo_VAN020034"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Urbanna Creek"	""	""
"echo_VA0026263"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Urbanna Creek"	""	""
"echo_VA0075434"	"wb_gnis_name"	"wb_gnis_name"	""	""	"West Point Creek"	""	""
"echo_VAR050607"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0088226"	"wb_gnis_name"	"wb_gnis_name"	""	""	"South River"	""	""
"echo_VA0063037"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAR101490"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAR110019"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Clinch River"	""	""
"echo_VA0004804"	"wb_gnis_name"	"wb_gnis_name"	""	""	"James River"	""	""
"echo_VAR102279"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Rivanna River"	""	""
"echo_VA0092312"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Stony Creek"	""	""
"echo_VA0065706"	"wb_gnis_name"	"wb_gnis_name"	""	""	"McGavock Creek"	""	""
"echo_VA0085901"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Cannon Branch"	""	""
"echo_VAR10H397"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0092789"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0092436"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0091456"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Manlove Branch"	""	""
"echo_VA0092126"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Buckskin Creek"	""	""
"echo_VA0090981"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0055409"	"wb_gnis_name"	"wb_gnis_name"	""	""	"James River"	""	""
"echo_VA0054291"	"wb_gnis_name"	"wb_gnis_name"	""	""	"James River"	""	""
"echo_VA0056138"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Southern Branch Elizabeth River"	""	""
"echo_VA0064424"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Peach Bottom Creek"	""	""
"echo_VA0062391"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0071927"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAG250029"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0004162"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Blackwater River"	""	""
"echo_VA0092029"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0065536"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Dismal Creek"	""	""
"echo_VA0091049"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0092606"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Blairs Creek"	""	""
"echo_VA0091731"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Hunnicut Creek"	""	""
"echo_WV0050521"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_WV0053121"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0092169"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Broad Creek"	""	""
"echo_VA0003263"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Elizabeth River"	""	""
"echo_VA0090247"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0092410"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0020681"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Beaverdam Creek"	""	""
"echo_VA0006149"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Beaverdam Creek"	""	""
"echo_VA0020761"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Hickory Swamp"	""	""
"echo_VA0076520"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Chetocric Swamp"	""	""
"echo_VA0091111"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Powhatan Creek"	""	""
"echo_VA0092240"	"wb_gnis_name"	"wb_gnis_name"	""	""	"New River"	""	""
"echo_VA0050351"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Levisa Fork"	""	""
"echo_VA0053228"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Lower Cane Branch"	""	""
"echo_VA0091863"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Roanoke River"	""	""
"echo_VA0061298"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0090093"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Old Courthouse Spring Branch"	""	""
"echo_VAR040035"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0001872"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Holmes Run"	""	""
"echo_VAR107429"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAR107430"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0026239"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Seay Creek"	""	""
"echo_MD0068187"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0088960"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Linkswiler Branch"	""	""
"echo_VA0085979"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Carroll Creek"	""	""
"echo_VAN040141"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Carroll Creek"	""	""
"echo_VA0024058"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Ash Camp Creek"	""	""
"echo_VAN010060"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Williams Creek"	""	""
"echo_VAN020056"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Rappahannock River"	""	""
"echo_VA0020788"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAN020038"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0090026"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0053686"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Southern Branch Elizabeth River"	""	""
"echo_VA0057142"	"wb_gnis_name"	"wb_gnis_name"	""	""	"James River"	""	""
"echo_VA0081418"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Southern Branch Elizabeth River"	""	""
"echo_VA0053911"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Milldam Creek"	""	""
"echo_VA0001945"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Field Lark Branch"	""	""
"echo_VA0058378"	"wb_gnis_name"	"wb_gnis_name"	""	""	"James River"	""	""
"echo_VA0001431"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0001988"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Accotink Creek"	""	""
"echo_VA0086151"	"wb_gnis_name"	"wb_gnis_name"	""	""	"James River"	""	""
"echo_VA0091006"	"wb_gnis_name"	"wb_gnis_name"	""	""	"North Anna River"	""	""
"echo_VA0091936"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAR051055"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0092533"	"wb_gnis_name"	"wb_gnis_name"	""	""	"South Anna River"	""	""
"echo_VA0001333"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Roanoke River"	""	""
"echo_VAR140156"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0077399"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Smith Creek"	""	""
"echo_VAN030146"	"wb_gnis_name"	"wb_gnis_name"	""	""	"North Anna River"	""	""
"echo_VA0072079"	"wb_gnis_name"	"wb_gnis_name"	""	""	"North Anna River"	""	""
"echo_VA0090930"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Stevens Mill Run"	""	""
"echo_VAN010123"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0027642"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0060887"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAN030110"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAN040074"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Rivanna River"	""	""
"echo_VA0092622"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Rivanna River"	""	""
"echo_VA0024945"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Rivanna River"	""	""
"echo_VA0092568"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Rocky Pen Run"	""	""
"echo_VA0089231"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Coan River"	""	""
"echo_VA0081621"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Widow Tapp Spring Drain"	""	""
"echo_VA0072532"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Pauls Creek"	""	""
"echo_VAR102337"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0091952"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Lawnes Creek"	""	""
"echo_VA0020354"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Great Creek"	""	""
"echo_VA0062189"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0020745"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Big Cedar Creek"	""	""
"echo_VA0089397"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Station Creek"	""	""
"echo_VA0075515"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Powell River"	""	""
"echo_VA0088111"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Martin Creek"	""	""
"echo_VAN010061"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Potomac River"	""	""
"echo_VA0092282"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Potomac River"	""	""
"echo_MD0066184"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Potomac River"	""	""
"echo_VA0089893"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Poplar Creek"	""	""
"echo_VA0088161"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Maury River"	""	""
"echo_VAN040068"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Maury River"	""	""
"echo_VA0000523"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Stony Creek"	""	""
"echo_VA0062961"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0029785"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Deep Run"	""	""
"echo_VA0090999"	"wb_gnis_name"	"wb_gnis_name"	""	""	"North Fork Shenandoah River"	""	""
"echo_VAN020031"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Rappahannock River"	""	""
"echo_VA0076392"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Rappahannock River"	""	""
"echo_WV1011995"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0078131"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0091961"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0024414"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Big Run"	""	""
"echo_VA0091430"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Sand Branch"	""	""
"echo_VA0092924"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAR102130"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Broad Run"	""	""
"echo_VAR103921"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAN030154"	"wb_gnis_name"	"wb_gnis_name"	""	""	"South Anna River"	""	""
"echo_VA0067954"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0092614"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Stony Creek"	""	""
"echo_VA0085871"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Reedy Creek"	""	""
"echo_VA0092851"	"wb_gnis_name"	"wb_gnis_name"	""	""	"East Fork Cedar Creek"	""	""
"echo_VA0090956"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Reed Creek"	""	""
"echo_VAN010129"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0023183"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0092371"	"wb_gnis_name"	"wb_gnis_name"	""	""	"South Fork Shenandoah River"	""	""
"echo_VAG846024"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0021750"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0091391"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0092118"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Dry Run"	""	""
"echo_VAN010006"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Hawksbill Creek"	""	""
"echo_VA0062642"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Holmans Creek"	""	""
"echo_VA0051888"	"wb_gnis_name"	"wb_gnis_name"	""	""	"James River"	""	""
"echo_VAG112011"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAG110020"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAG112012"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Johns Creek"	""	""
"echo_VAR050168"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0024970"	"wb_gnis_name"	"wb_gnis_name"	""	""	"James River"	""	""
"echo_VAN040075"	"wb_gnis_name"	"wb_gnis_name"	""	""	"James River"	""	""
"echo_VA0092495"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Eastern Branch Elizabeth River"	""	""
"echo_VA0089168"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0087696"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Little Dark Run"	""	""
"echo_VA0055328"	"wb_gnis_name"	"wb_gnis_name"	""	""	"South Fork Goose Creek"	""	""
"echo_VA0086541"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAN040173"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0027910"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0050181"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Broad Run"	""	""
"echo_VA0091766"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0020362"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Dan River"	""	""
"echo_VA0091677"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0086304"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Middle Fork Holston River"	""	""
"echo_VAG110153"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Perrin Creek"	""	""
"echo_VAG110177"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAG112007"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0031763"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0025305"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Smith River"	""	""
"echo_VAR220111"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAR050452"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0024163"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0064726"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Harpers Run"	""	""
"echo_VA0024732"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Quail Run"	""	""
"echo_VAN010039"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Quail Run"	""	""
"echo_VA0025658"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Rappahannock River"	""	""
"echo_VA0024431"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Jeremys Run"	""	""
"echo_VA0090344"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Swift Creek"	""	""
"echo_VA0050989"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Maury River"	""	""
"echo_VA0090794"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Smith Creek"	""	""
"echo_VAR050772"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAN010155"	"wb_gnis_name"	"wb_gnis_name"	""	""	"South Fork Shenandoah River"	""	""
"echo_VA0072931"	"wb_gnis_name"	"wb_gnis_name"	""	""	"South Fork Shenandoah River"	""	""
"echo_VA0060402"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Great Creek"	""	""
"echo_VAR050604"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0092011"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Meadowbrook Run"	""	""
"echo_VA0021849"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Dockery Creek"	""	""
"echo_VA0021768"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0021776"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Popes Creek"	""	""
"echo_VA0021857"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0027022"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAN010007"	"wb_gnis_name"	"wb_gnis_name"	""	""	"South Fork Shenandoah River"	""	""
"echo_VA0002178"	"wb_gnis_name"	"wb_gnis_name"	""	""	"South Fork Shenandoah River"	""	""
"echo_VAR10C359"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0064793"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Middle River"	""	""
"echo_VA0027197"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Goose Creek"	""	""
"echo_VAN010120"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Wancopin Creek"	""	""
"echo_VA0024775"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Wancopin Creek"	""	""
"echo_VA0091316"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VAN010121"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Meadow Brook"	""	""
"echo_VA0020982"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Meadow Brook"	""	""
"echo_VA0005860"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Elizabeth River"	""	""
"echo_VA0092711"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Scott Creek"	""	""
"echo_VA0089907"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0073156"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Cabin Creek"	""	""
"echo_VAR10C624"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_VA0090913"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Broad Creek"	""	""
"echo_VA0073245"	"wb_gnis_name"	"wb_gnis_name"	""	""	"South Fork Shenandoah River"	""	""
"echo_VAN010096"	"wb_gnis_name"	"wb_gnis_name"	""	""	"South Fork Shenandoah River"	""	""
"echo_WV1006045"	"wb_gnis_name"	"wb_gnis_name"	""	""	""	""	""
"echo_WV1016211"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Laurel Branch"	""	""
"echo_DC0022004"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Potomac River"	""	""
"echo_VA0067105"	"wb_gnis_name"	"wb_gnis_name"	""	""	"South Anna River"	""	""
"echo_VA0002771"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Indian Gap Run"	""	""
"echo_VA0004677"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Maury River"	""	""
"echo_VAN040067"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Maury River"	""	""
"echo_VA0091669"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Hunting Creek"	""	""
"echo_VA0091243"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Mill Creek"	""	""
"echo_VA0023281"	"wb_gnis_name"	"wb_gnis_name"	""	""	"West Strait Creek"	""	""
"echo_VAN020032"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Ruin Branch"	""	""
"echo_VA0072729"	"wb_gnis_name"	"wb_gnis_name"	""	""	"Ruin Branch"	""	""
